Date,open,high,low,close,volume,rsi,macd,macd_signal,macd_hist,bb_sma,bb_upper,bb_lower,sma_7,sma_21,sma_50,ema_12,volatility
2024-10-08,532.46,536.44,531.985,534.88,1000000,53.78369600519661,0.764889327584342,1.2216144413047507,-0.4567251137204087,533.017,538.1265085766306,527.9074914233695,532.7271428571429,532.6747619047619,530.2764,532.9898407789758,0.07499552824925551
2024-10-09,535.205,538.495,534.285,536.98,1000000,54.18544752092732,1.0265341585571832,1.1825983847552373,-0.15606422619805405,533.5635,537.7987320510496,529.3282679489504,533.0057142857142,533.2057142857143,530.7312,533.6037114283641,0.07574880827108152
2024-10-10,537.29,542.84,534.945,538.92,1000000,55.46165884194061,1.3745859872847177,1.2209959052611334,0.15359008202358426,533.9685000000001,538.6270847184384,529.3099152815618,533.8714285714286,533.8185714285714,531.2552,534.4216019778466,0.07036458504303225
2024-10-11,539.12,539.525,528.885,529.5,1000000,44.82671388818609,0.8801583774582014,1.152828399700547,-0.2726700222423457,533.87,538.824899754674,528.915100245326,533.24,533.7557142857144,531.4832,533.6644324427933,0.09556167913834797
2024-10-14,529.61,530.975,526.58,529.8,1000000,43.143899895724665,0.5066876475091249,1.0236002492622627,-0.5169126017531378,533.593,538.8141476858844,528.3718523141155,532.9228571428572,533.6761904761904,531.5696,533.0699043746713,0.09150488721034115
2024-10-15,529.85,532.785,527.705,531.15,1000000,48.98741105637656,0.3160004642440981,0.8820802922586298,-0.5660798280145317,533.502,538.8311911107277,528.1728088892722,533.3271428571428,533.4766666666666,531.7744,532.7745344708758,0.09088634072628962
2024-10-16,531.5,533.43,529.76,530.02,1000000,42.428654630168765,0.07285807890264095,0.7202358495874321,-0.6473777706847912,533.3755,538.9157697065193,527.8352302934807,533.0357142857143,533.3361904761905,531.9432,532.3507599368949,0.09113402646609864
2024-10-17,530.175,530.615,526.08,526.75,1000000,36.61623108665736,-0.379323084301177,0.5003240628097103,-0.8796471471108873,532.9939999999999,539.2478692023358,526.740130797664,531.8742857142857,533.0600000000001,532.069,531.4891045619879,0.0923893814005041
2024-10-18,527.075,527.625,522.62,524.44,1000000,35.769954313356564,-0.9135468094972339,0.21754988834832148,-1.1310966978455554,532.4445,539.6552302352982,525.2337697647017,530.0828571428572,532.5866666666667,532.1136,530.4046269370667,0.09270686368892284
2024-10-21,524.495,525.05,521.52,521.43,1000000,34.9802890932981,-1.5618013314087875,-0.1383203556031003,-1.4234809758056872,531.8365,540.5372350566631,523.1357649433369,527.5842857142857,531.92,532.0596,529.0239151005949,0.09385627931116824
2024-10-22,521.76,526.42,521.145,523.37,1000000,36.450038530696126,-1.8971369103261395,-0.4900836665477082,-1.4070532437784313,531.252,540.5883592588577,521.9156407411422,526.7085714285714,531.4333333333333,531.9736,528.1540820081957,0.09444783845799154
2024-10-23,523.765,526.925,521.065,521.74,1000000,36.70460424211069,-2.2682729119244414,-0.8457215156230549,-1.4225513963013865,530.7445,540.9936703900436,520.4953296099565,525.5571428571428,530.7990476190475,531.8504,527.167300160781,0.09305530971109979
2024-10-24,522.125,526.545,521.935,526.13,1000000,47.21728081321466,-2.18300028739975,-1.113177269978394,-1.069823017421356,530.29,540.5096734935969,520.070326506403,524.84,530.5247619047619,531.8674,527.0077155206608,0.09554800381174461
2024-10-25,526.425,527.165,524.58,524.58,1000000,39.93541442411207,-2.21496047858534,-1.3335339116997833,-0.8814265668855565,529.6949999999999,539.7820495399295,519.6079504600704,524.0628571428572,530.0180952380952,531.7986,526.6342208251745,0.09504979056043539
2024-10-28,525.075,531.19,524.18,530.33,1000000,44.32526814667004,-1.7560693408692032,-1.4180409975336672,-0.338028343335536,529.46,539.2379795566604,519.6820204433396,524.5742857142857,529.7252380952381,531.8148,527.2028022366861,0.10395853909498834
2024-10-29,530.435,533.17,527.92,530.41,1000000,41.37115839243488,-1.370145294614531,-1.40846185694984,0.038316562335309,529.3375,538.9967968579197,519.6782031420803,525.4271428571428,529.5052380952382,531.8430000000001,527.696217277196,0.10307621250050934
2024-10-30,530.54,530.955,527.365,530.04,1000000,37.83561643835613,-1.0816846282369852,-1.343106411207269,0.26142178297028384,529.1435,538.5682831749426,519.7187168250574,526.6571428571428,529.3709523809524,531.7787999999999,528.0567992345505,0.10275650005811354
2024-10-31,530.155,531.53,528.855,531.2,1000000,53.00991501416439,-0.7508201787589996,-1.2246491647176152,0.47382898595861556,529.1025,538.4816187443702,519.7233812556298,527.7757142857143,529.2414285714285,531.7386,528.5403685830812,0.10239679396056445
2024-11-01,531.255,533.195,529.56,529.57,1000000,49.6110923233008,-0.6130680296950004,-1.1023329377130924,0.48926490801809197,529.165,538.5388213294117,519.7911786705882,528.8942857142857,529.1247619047618,531.5093999999999,528.6987734164534,0.09982175073609721
2024-11-04,531.61,534.045,531.245,531.34,1000000,50.31677225741923,-0.35695944533210877,-0.9532582392368958,0.596298793904787,529.129,538.4614468501284,519.7965531498717,529.6385714285714,529.2685714285714,531.3682,529.1051159677683,0.09722249438809126
2024-11-05,531.39,535.135,530.715,534.52,1000000,57.022471910112365,0.10143855603848806,-0.7423188801818191,0.8437574362203072,529.111,538.3980207108714,519.8239792891286,531.0585714285714,529.3857142857144,531.3132,529.93817504965,0.09775117467947673
2024-11-06,534.87,535.185,524.495,528.3,1000000,52.214918548156554,-0.03675604181671588,-0.6012063125087984,0.5644502706920825,528.6769999999999,537.1951048052738,520.158895194726,530.7685714285715,529.0723809523809,531.1808,529.6861481189346,0.10478439610410846
2024-11-07,528.455,531.955,527.645,530.63,1000000,58.84033133390449,0.04125965549678767,-0.47271311890768125,0.5139727744044689,528.2625,535.3723149357772,521.1526850642229,530.8000000000001,528.77,531.1276,529.831356100637,0.10526638850614145
2024-11-08,531.0,531.44,526.28,527.75,1000000,59.05963302752301,-0.1278307201748703,-0.40373663916111907,0.2759059189862488,528.175,535.2637323489985,521.0862676510014,530.4728571428572,528.2380952380952,531.0455999999999,529.5111474697698,0.08697187843827886
2024-11-11,527.585,528.635,525.675,527.74,1000000,56.63125948406679,-0.25964989518627135,-0.37491929036614957,0.11526939517987822,528.072,535.1210689194763,521.0229310805237,529.9785714285714,528.1542857142857,530.9226,529.2386632436513,0.08693260773084245
2024-11-12,527.98,528.525,524.695,526.52,1000000,57.344806392132725,-0.4572899907630017,-0.39139343044552005,-0.06589656031748164,527.8405,534.766990643286,520.914009356714,529.5428571428571,527.9980952380953,530.7934,528.8204073600126,0.08662046951430143
2024-11-13,526.81,527.32,519.9,519.95,1000000,41.10023041474659,-1.1310275016476226,-0.5393202446859406,-0.5917072569616819,527.337,535.0191984243788,519.6548015756211,527.9157142857142,527.4647619047619,530.4952,527.4557293046261,0.0965446746404868
2024-11-14,520.29,524.23,518.345,521.55,1000000,45.64279551337346,-1.5183599959116236,-0.7351281949310773,-0.7832318009805463,527.077,535.1831330907012,518.9708669092988,526.0628571428572,527.0614285714286,530.2152,526.5471555654528,0.09547641523836131
2024-11-15,521.73,526.065,520.755,523.19,1000000,38.356164383561655,-1.673696166677928,-0.9228417892804475,-0.7508543773974805,527.0145,535.2248464251518,518.8041535748482,525.3328571428572,526.8919047619047,530.0584,526.0306700938447,0.09513062341445169
2024-11-18,523.18,529.155,521.925,528.53,1000000,47.38307349665925,-1.3503419281993274,-1.0083418170642235,-0.34200011113510387,527.3695,535.1667477600452,519.5722522399549,525.0328571428571,527.0866666666667,530.0509999999999,526.4151823870994,0.09934401774862545
2024-11-19,528.76,528.86,523.385,526.19,1000000,44.91950382686735,-1.2682798675314189,-1.0603294271576627,-0.2079504403737562,527.5105000000001,535.1025137402095,519.9184862597907,524.8100000000001,527.3133333333333,530.0581999999999,526.3805389429303,0.10025878245869196
2024-11-20,526.43,527.255,521.615,523.25,1000000,39.97983362742617,-1.4240628129622337,-1.1330761043185769,-0.29098670864365683,527.586,534.9633890688802,520.2086109311198,524.1685714285715,527.3076190476191,530.0021999999999,525.8989175670949,0.10174499588137362
2024-11-21,523.255,523.875,518.705,519.15,1000000,37.6364499288086,-1.8569518692062275,-1.2778512572961072,-0.5791006119101203,527.237,535.5103945174912,518.9636054825087,523.1157142857143,527.1842857142858,529.7687999999999,524.8606225567727,0.10061291395099378
2024-11-22,519.325,523.025,515.045,520.06,1000000,36.337209302325434,-2.1023555244491945,-1.4427521107267247,-0.6596034137224698,527.011,535.8196223308967,518.2023776691033,523.1314285714285,526.895238095238,529.5406,524.122065240346,0.10057226708522654
2024-11-25,522.665,525.695,520.93,523.59,1000000,36.872447754023604,-1.9890694363979264,-1.552015575860965,-0.4370538605369614,526.674,535.4636743248424,517.8843256751576,523.4228571428572,526.8480952380952,529.3056,524.0402090495236,0.09526276174904043
2024-11-26,523.875,526.225,520.435,523.2,1000000,42.87709497206716,-1.9087561829514925,-1.6233636972790708,-0.2853924856724217,526.3135,535.0492589975405,517.5777410024594,523.4242857142857,526.5085714285715,529.1102,523.9109461188277,0.09521940757535116
2024-11-27,523.325,532.17,522.44,530.67,1000000,50.048851978505084,-1.2281830506735787,-1.5443275679579727,0.31614451728439397,526.345,535.1416680294874,517.5483319705127,523.73,526.5209523809524,529.0726,524.950800562085,0.10899620086170073
2024-11-28,531.085,547.78,528.68,540.0,1000000,62.92466765140328,0.06329940966577396,-1.2228021724332234,1.2861015820989974,526.7850000000001,537.3139325694766,516.2560674305236,525.7028571428572,526.995238095238,529.185,527.2660620140718,0.12540296777790405
2024-11-29,540.42,548.025,535.895,544.98,1000000,66.46294881589003,1.471688238596471,-0.6839040902272846,2.1555923288237553,527.5555,540.8379054178511,514.273094582149,528.8071428571428,527.6514285714286,529.376,529.9912832426762,0.12787209353742218
2024-12-02,545.37,558.585,541.885,551.09,1000000,71.45851528384289,3.0457628112504835,0.06202929006826907,2.9837335211822147,528.543,545.4517521404541,511.63424785954584,533.37,528.6761904761905,529.726,533.2372396668799,0.1323750839628888
2024-12-03,551.405,552.455,545.325,549.52,1000000,78.29665071770329,4.119060407361189,0.8734355135268532,3.245624893834336,529.293,548.4934003247724,510.0925996752276,537.5785714285714,529.5419047619048,530.0152,535.7422797181291,0.13243755884650985
2024-12-04,549.675,553.24,548.495,551.09,1000000,78.28418230563003,5.03826438827582,1.7064012884766466,3.3318630997991736,530.4325000000001,551.9500178327835,508.9149821672168,541.5071428571429,530.3309523809525,530.3992,538.1034674538016,0.12315689270889135
2024-12-05,551.43,553.925,548.485,552.01,1000000,77.98058252427178,5.77441264240224,2.5200035592617653,3.2544090831404744,531.5015000000001,555.0854430433849,507.91755695661533,545.6228571428571,531.46,530.735,540.2429339993706,0.1228714176347497
2024-12-06,552.32,552.48,535.69,536.7,1000000,56.64551813892962,5.064051158969619,3.028813079203336,2.035238079766283,531.949,555.5728362230749,508.325163776925,546.4842857142858,531.7490476190476,530.7394,539.6978672302366,0.16051715254223417
2024-12-09,536.75,541.87,534.8,536.15,1000000,58.344504021447634,4.4059155105940135,3.304233565481472,1.1016819451125417,532.3695,555.9772734521566,508.7617265478434,545.9342857142857,532.1490476190476,530.7618,539.1520415025079,0.1606323611099445
2024-12-10,536.435,539.45,533.53,537.62,1000000,62.34323999312831,3.95733726174592,3.434854304734362,0.5224829570115581,532.9245,556.4750891981257,509.3739108018743,544.8828571428572,532.6195238095238,530.857,538.9163428098144,0.16031867691865295
2024-12-11,537.98,549.715,537.02,547.05,1000000,71.95467422096313,4.313039918497452,3.61049142748698,0.702548491010472,534.2795,557.8053661454719,510.7536338545281,544.3057142857143,533.5971428571428,531.1196,540.1676746852276,0.16201877458265315
2024-12-12,547.47,552.17,546.285,547.16,1000000,71.59706726171498,4.551347812892686,3.7986627045681214,0.7526851083245649,535.56,558.956080643424,512.1639193565759,543.9685714285714,534.8928571428571,531.4223999999999,541.2434170413464,0.1622263654659547
2024-12-13,547.505,552.695,544.575,551.2,1000000,71.8260869565217,5.008468267898593,4.0406238172342155,0.9678444506643773,536.9604999999999,560.591004349027,513.3299956509728,543.9842857142856,536.3047619047619,531.88,542.7751990349855,0.16316238590598137
2024-12-16,551.22,552.72,549.99,551.62,1000000,72.45575221238931,5.34303878657397,4.301106811102167,1.0419319754718037,538.115,562.2618040818725,513.9681959181275,543.9285714285714,537.6585714285715,532.2711999999999,544.1359376449877,0.16079676421070557
2024-12-17,551.985,553.22,549.47,549.47,1000000,66.21808143547275,5.372767383409837,4.515438925563701,0.857328457846136,539.279,563.2491840231813,515.3088159768187,545.7528571428571,538.6557142857143,532.563,544.9565626226819,0.1605183935911889
2024-12-18,549.91,550.88,540.315,540.68,1000000,50.59212817833504,4.633634319581461,4.539078004367253,0.09455631521420749,540.1505,562.9034056328362,517.3975943671637,546.4,539.3457142857143,532.6370000000001,544.2986299115,0.17113231880047752
2024-12-19,540.785,546.345,540.475,543.33,1000000,48.50245053548741,4.213132525190872,4.473888908531977,-0.2607563833411053,541.3595,561.8734464498491,520.845553550151,547.2157142857143,540.3019047619048,532.7252,544.1496099251154,0.16766103974278299
2024-12-20,543.67,548.39,541.74,547.31,1000000,46.43126888217516,4.153159523600607,4.409743031545704,-0.25658350794509666,542.722,560.7483907120967,524.6956092879033,547.2528571428571,541.6428571428571,533.0814,544.63582378279,0.1685700224928409
2024-12-23,547.21,548.44,541.11,541.94,1000000,43.322762508809085,3.6304666075558316,4.253887746747729,-0.6234211391918976,543.6395,559.2752087597895,528.0037912402105,546.5071428571429,542.6847619047619,533.3242,544.2210816623608,0.17334476354345427
2024-12-24,542.23,542.54,534.07,537.68,1000000,38.721614802354864,2.8397474669787925,3.971059690793942,-1.1313122238151494,544.3635,557.0832902581147,531.6437097418853,544.5757142857143,543.3557142857144,533.4548,543.214761406613,0.1765307834853519
2024-12-25,538.015,538.875,534.895,535.91,1000000,36.650082918739635,2.0466797931137535,3.5861837112579042,-1.5395039181441508,544.6255,556.3332922319826,532.9177077680174,542.3314285714285,543.9609523809524,533.5726,542.0909519594418,0.17047746348373627
2024-12-26,535.91,540.745,534.07,540.22,1000000,53.569979716024314,1.7458241535545085,3.2181117997172253,-1.4722876461627168,544.6365,556.3263935657623,532.9466064342377,541.01,544.4157142857142,533.842,541.8031131964508,0.16093033125230471
2024-12-27,540.38,546.875,538.38,545.18,1000000,58.406255818283334,1.8858851293578027,2.951666465645341,-1.0657813362875381,544.6465000000001,556.3379728710561,532.955027128944,541.6528571428571,544.662380952381,534.2568,542.3226342431507,0.1608996337589031
2024-12-30,545.775,548.575,543.665,545.59,1000000,57.56885090218425,2.0068344963905247,2.762700071794378,-0.7558655754038535,544.3715,555.6771953974957,533.0658046025043,541.9757142857143,544.6914285714286,534.74,542.8253058980506,0.15548387369376077
2024-12-31,545.69,547.39,542.695,543.12,1000000,45.69927774130013,1.881688450659567,2.586497747567416,-0.704809296907849,544.0514999999999,555.1030562609695,532.9999437390303,541.3771428571429,544.3119047619048,535.135,542.8706434521966,0.1559399811457619
2025-01-01,543.2,543.535,543.015,543.22,1000000,45.68739054290726,1.7701730193813319,2.423232801930199,-0.6530597825488673,543.658,554.2031841839575,533.1128158160425,541.5600000000001,544.0119047619048,535.5646,542.9243906133971,0.15545571610791326
2025-01-02,543.2,544.35,536.43,538.45,1000000,36.263736263736284,1.2821176470763476,2.195009770959429,-0.9128921238830814,542.9799999999999,552.9944947582521,532.9655052417477,541.67,543.41,535.811,542.2360228267206,0.15777569728226218
2025-01-03,538.525,540.915,538.185,540.76,1000000,38.757763975155285,1.0694005588366053,1.9698879285348643,-0.9004873696982589,543.183,552.818939524832,533.547060475168,542.3628571428571,542.8742857142856,536.1346,542.0089423918405,0.12357337847987082
2025-01-06,540.545,551.65,540.125,549.01,1000000,49.577205882352914,1.548674628633421,1.8856452685545757,-0.3369706399211547,543.826,553.1985880265642,534.4534119734359,543.6185714285714,543.4604761904762,536.5082000000001,543.0860281777111,0.13413625394003822
2025-01-07,549.165,551.54,546.445,546.31,1000000,55.82695094183398,1.6911409268659554,1.8467444002168518,-0.15560347335089642,544.2605,553.2182451932543,535.3027548067456,543.78,543.9442857142857,536.8262,543.5820238426786,0.13572963770708912
2025-01-08,546.47,547.57,541.03,542.93,1000000,49.59216965742242,1.513857930588074,1.7801671062910964,-0.2663091757030225,544.0545,552.931269149089,535.177730850911,543.4,544.1971428571428,537.0840000000001,543.4817124822665,0.12248656804999364
2025-01-09,543.085,543.265,539.575,541.42,1000000,43.67618638608548,1.2372532134976382,1.671584327732405,-0.4343311142347668,543.7675,552.5925239301843,534.9424760698158,543.157142857143,543.9290476190477,537.2884,543.1645259465332,0.12276586563922559
2025-01-10,541.855,543.88,538.79,540.01,1000000,47.73527340999758,0.893961731862646,1.5160598085584531,-0.6220980766958071,543.208,551.4484767363308,534.9675232636691,542.6985714285714,543.5885714285714,537.4972,542.6792142624512,0.11933166745648639
2025-01-13,540.135,544.065,537.49,543.6,1000000,57.05770147830241,0.9011953376259498,1.3930869143719524,-0.4918915767460026,542.807,550.0432656842142,535.5707343157858,543.4342857142857,543.2266666666667,537.7424,542.8208736066895,0.12227590559258511
2025-01-14,543.93,546.425,542.325,546.22,1000000,62.04720729142328,1.1055955092339218,1.3355886333443463,-0.2299931241104245,542.6445,549.3793534934958,535.9096465065041,544.2142857142857,542.9695238095237,537.9764,543.3438161287372,0.12316805773002396
2025-01-15,546.375,548.48,543.39,544.13,1000000,54.81883164900167,1.0864150680808962,1.2857539202916564,-0.1993388522107602,542.817,549.5166310974568,536.1173689025433,543.5171428571429,542.7152380952381,538.293,543.4647674935469,0.10935554569127606
2025-01-16,544.955,546.645,543.755,545.64,1000000,50.619612068965566,1.179462698880343,1.264495676009394,-0.085032977129051,542.9325,549.7480144224049,536.1169855775951,543.4214285714286,542.9514285714286,538.5932,543.7994186483859,0.10843604886712109
2025-01-17,545.795,548.085,544.585,544.62,1000000,48.71455075536704,1.1575545725962684,1.243107455326769,-0.08555288273050055,542.798,549.3508895996475,536.2451104003525,543.6628571428571,543.0128571428571,538.9306,543.9256619332496,0.10532861817686284
2025-01-20,545.17,553.03,544.635,551.84,1000000,60.2636534839925,1.703152997044981,1.3351165636704114,0.3680364333745696,543.2929999999999,550.9719228959541,535.6140771040457,545.1514285714286,543.2285714285714,539.4126,545.1432524050573,0.10923971651319805
2025-01-21,552.045,553.03,540.955,545.8,1000000,52.66418835192061,1.629383637316323,1.3939699783995938,0.23541365891672927,543.699,550.9765122990663,536.4214877009337,545.9785714285714,543.412380952381,539.7982,545.2442904965869,0.11301459482371023
2025-01-22,546.115,546.35,540.795,541.94,1000000,53.67291096611241,1.2450984279867043,1.364195668317016,-0.11909724033031166,544.0005,550.3611999780236,537.6398000219764,545.7414285714286,543.615238095238,540.238,544.7359381124966,0.11558567598461704
2025-01-23,542.305,545.3,539.99,541.94,1000000,51.305309734513344,0.9298311166546682,1.2773227579845465,-0.3474916413298783,544.0865,550.2761935558792,537.8968064441208,545.13,543.9023809523809,540.6458,544.3057937874971,0.11217858873353755
2025-01-24,542.305,545.045,539.535,543.17,1000000,42.35201676270294,0.7703501050223167,1.1759282273921008,-0.4055781223697841,543.986,550.1662006439842,537.8057993560158,544.9928571428571,544.0428571428571,541.0454,544.1310562817283,0.10740617326176308
2025-01-27,543.1,544.095,540.255,541.39,1000000,43.397745571658646,0.4946273739141134,1.0396680566965033,-0.5450406827823899,543.7760000000001,550.0118906846964,537.5401093153038,544.3857142857142,543.8623809523809,541.3026,543.7093553153086,0.10790196810217426
2025-01-28,541.75,541.85,536.88,538.45,1000000,43.91634980988603,0.038438597417211895,0.839422164840645,-0.8009835674234331,543.5425,550.2161808276526,536.8688191723475,543.5042857142857,543.5223809523809,541.5478,542.900223728338,0.10841058550869527
2025-01-29,538.86,540.445,536.875,539.03,1000000,46.67038172192811,-0.2731445020879164,0.6169088314549328,-0.8900533335428492,543.333,550.3056747869174,536.3603252130825,541.6742857142857,543.3276190476191,541.8634000000001,542.3048046932091,0.10852174298072578
2025-01-30,539.13,543.0,538.6,538.67,1000000,48.07692307692302,-0.542867505949971,0.3849535639739521,-0.9278210699239231,543.344,550.2848611630053,536.4031388369948,540.6557142857143,543.1109523809524,542.2538,541.7456039711769,0.1038995314254614
2025-01-31,538.98,541.29,536.495,537.22,1000000,40.24464831804273,-0.8636719391073484,0.13522846335769198,-0.9989004024650404,543.167,550.5516728894457,535.7823271105543,539.9814285714285,543.052380952381,542.597,541.0493572063805,0.10306464426022058
2025-02-03,533.665,541.125,529.67,540.53,1000000,41.479484875711115,-0.8411264444118842,-0.06004251819622328,-0.7810839262156609,542.743,549.6750190724606,535.8109809275395,539.78,543.0414285714286,542.9358,540.9694560977065,0.08893536718982822
2025-02-04,540.835,541.28,534.265,539.45,1000000,42.77331686226063,-0.9000309548991936,-0.22804020553681734,-0.6719907493623762,542.4,549.2674457060991,535.5325542939008,539.2485714285714,542.5861904761905,543.2608,540.7356936211363,0.08772181861081446
2025-02-05,539.735,540.465,534.44,537.52,1000000,37.62195121951204,-1.089884563344981,-0.4004090770984501,-0.6894754862465309,542.1295,549.3272875986788,534.9317124013212,538.6957142857143,542.167619047619,543.3978,540.2409715255768,0.08599646773059091
2025-02-06,537.805,538.01,531.91,533.27,1000000,34.24923674715495,-1.5652412700948162,-0.6333755156977233,-0.9318657543970928,541.722,549.9395027580678,533.5044972419322,537.9557142857142,541.7076190476191,543.2632,539.1685143677958,0.08965692858145001
2025-02-07,533.555,534.64,526.015,526.99,1000000,14.591051581646738,-2.4208028919632625,-0.9908609909508312,-1.4299419010124312,541.071,551.5979556752833,530.5440443247168,536.2357142857143,541.0204761904762,542.9033999999999,537.2948967727502,0.09773044988897134
2025-02-10,526.99,528.795,523.52,523.54,1000000,15.753846153845686,-3.3387408818377935,-1.460436969128224,-1.8783039127095695,540.068,553.1039803297566,527.0320196702434,534.0742857142857,540.2361904761905,542.3524,535.1787588077118,0.09485508327381616
2025-02-11,523.67,525.53,520.675,524.15,1000000,19.589743589743108,-3.9712137698381866,-1.9625923292702165,-2.0086214405679703,538.9645,553.4622754736414,524.4667245263587,532.2071428571429,539.3100000000001,541.845,533.4820266834485,0.09229354244625924
2025-02-12,524.49,526.625,517.3,523.92,1000000,19.43690637720438,-4.439832542262025,-2.458040371868578,-1.9817921703934465,537.954,553.6994319524212,522.2085680475788,529.8342857142858,538.2480952380953,541.3016,532.0109456552257,0.09220918046973106
2025-02-13,524.455,527.03,516.8,522.3,1000000,15.065282892534057,-4.885618389120964,-2.9435559753190557,-1.9420624138019082,536.787,553.560091357413,520.0139086425871,527.3842857142857,537.2085714285714,540.7074,530.5169540159602,0.09062347807549262
2025-02-14,522.615,523.515,515.995,522.14,1000000,15.929203539822737,-5.191967774675732,-3.393238335190391,-1.7987294394853404,535.6629999999999,553.2204846537973,518.1055153462025,525.1871428571428,536.0895238095238,540.4162,529.2281918596586,0.09086131855363565
2025-02-17,522.25,524.445,520.75,521.31,1000000,17.21499617444495,-5.439028201823589,-3.8023963085170314,-1.636631893306558,534.1365000000001,551.0696145827811,517.203385417219,523.4785714285714,534.9795238095238,540.1193999999999,528.0100084966342,0.0706337632380543
2025-02-18,521.725,523.645,519.045,522.08,1000000,17.812381314090572,-5.5091863347533945,-4.143754313764304,-1.3654320209890907,532.9505,549.7662776476334,516.1347223523667,522.7771428571428,533.562380952381,539.8086,527.097699497152,0.06526935438129197
2025-02-19,522.27,530.015,521.38,522.97,1000000,20.77438570364869,-5.4303736316670665,-4.401078177344857,-1.0292954543222095,532.002,548.8228236859433,515.1811763140566,522.6957142857143,532.4752380952381,539.327,526.4626688052824,0.06402309757069555
2025-02-20,523.28,527.195,519.745,526.89,1000000,32.390044323218504,-4.994034634871014,-4.519669468850088,-0.4743651660209256,531.2495,547.5364602023055,514.9625397976945,523.0871428571428,531.7585714285714,538.9216,526.5284120660082,0.07182798510981585
2025-02-21,527.045,530.885,524.83,528.8,1000000,29.00107411385609,-4.442896849519457,-4.504314944983962,0.061418095464505384,530.5310000000001,545.8424059995847,515.2195940004154,523.7842857142857,531.1328571428572,538.4736,526.8778871327761,0.07289893374502192
2025-02-24,530.86,532.68,522.72,523.34,1000000,25.069637883008383,-4.396017993765099,-4.48265555474019,0.0866375609750909,529.6285,544.361838171783,514.895161828217,523.9328571428571,530.1885714285714,537.908,526.3335968046567,0.07939947862977487
2025-02-25,523.73,525.045,521.265,524.43,1000000,29.202414998411072,-4.22224090741895,-4.430572625275943,0.20833171785699278,528.9275,543.2211568559517,514.6338431440483,524.26,529.3809523809523,537.4072,526.0407357577865,0.07917375621265513
2025-02-26,524.745,527.605,522.63,525.2,1000000,35.58413719185437,-3.976549561621596,-4.339768012545074,0.36321845092347793,528.236,541.7908498215257,514.6811501784742,524.8157142857143,528.75,537.0976,525.9113917950501,0.07934191149274686
2025-02-27,525.38,527.3,519.555,519.27,1000000,36.034732272069476,-4.211787970907153,-4.31417200421749,0.10238403331033652,527.266,540.4484371199319,514.083562880068,524.4142857142857,527.8090476190476,536.6164,524.8896392111963,0.08684824077046904
2025-02-28,519.655,520.605,516.255,516.72,1000000,37.24756918474209,-4.5515127876306,-4.361640160900111,-0.18987262673048821,526.241,539.3523657404121,513.1296342595879,523.5214285714286,526.7638095238095,536.0046,523.6327716402429,0.0874990652306618
2025-03-03,517.355,526.16,517.33,524.97,1000000,51.19255381035492,-4.1076902048625925,-4.310850169692608,0.2031599648300153,525.463,536.7197810674236,514.2062189325763,523.2471428571429,526.1804761904763,535.6652,523.8384990802056,0.10474502756444969
2025-03-04,525.335,530.78,523.065,530.29,1000000,58.069419812515854,-3.288767210330775,-4.106433577820241,0.8176663674894664,525.005,534.4681173232498,515.5418826767502,523.4599999999999,525.6928571428571,535.5174000000001,524.8310376832509,0.11245463917404408
2025-03-05,530.705,536.52,527.71,535.78,1000000,65.55145362251966,-2.17173332902712,-3.7194935280616175,1.5477601990344976,524.918,533.9172902644077,515.9187097355923,525.2371428571429,525.5180952380953,535.5148,526.5154934242892,0.11864499620314924
2025-03-06,536.195,539.895,533.945,536.07,1000000,66.02254428341392,-1.2486813328031303,-3.22533108900992,1.9766497562067897,525.058,534.6705851717484,515.4454148282516,526.9,525.4490476190476,535.4318,527.9854175128601,0.11504097059854286
2025-03-07,536.415,539.87,531.24,531.42,1000000,60.689363501797416,-0.8822026311142963,-2.7567053974307956,1.8745027663164993,525.2795,535.2760225006083,515.2829774993917,527.7885714285715,525.3609523809524,535.1565999999999,528.5138148185739,0.11118908800520307
2025-03-10,531.73,533.69,530.255,531.42,1000000,60.038693035253566,-0.5850218519436794,-2.3223686883333725,1.7373468363896931,525.6735,535.9971555643062,515.3498444356937,529.5242857142857,525.5719047619048,534.8732,528.960920231101,0.1081176065269274
2025-03-11,531.68,535.62,528.395,532.95,1000000,60.58100084817642,-0.22346971040610697,-1.9025888927479195,1.6791191823418126,526.1134999999999,536.903351518412,515.3236484815878,531.842857142857,526.02,534.6698,529.5746248109316,0.10837172105805025
2025-03-12,533.325,537.83,531.235,535.42,1000000,59.330562240209986,0.25938133735598967,-1.4701948467271377,1.7295761840831274,526.6885,538.1884886041092,515.1885113958907,533.3357142857143,526.5566666666666,534.5138,530.4739133015576,0.10906252969612736
2025-03-13,535.815,542.465,533.84,540.8,1000000,62.200081333875545,1.0639013168007523,-0.9633756140215598,2.027276930822312,527.6135,540.5175936385119,514.7094063614882,534.8371428571429,527.3604761904762,534.5608,532.0625420243948,0.1122765927413979
2025-03-14,541.125,551.1,539.095,545.09,1000000,72.65153093105593,2.024321228709937,-0.36583624547526056,2.390157474185197,528.7610000000001,543.558460521814,513.9635394781861,536.1671428571428,528.4457142857143,534.6474,534.0667663283341,0.11405487250244808
2025-03-17,545.155,546.075,541.27,544.24,1000000,70.73477077663797,2.685911516060969,0.2445133068319854,2.4413982092289834,529.9075,545.7878140297702,514.0271859702299,537.3342857142858,529.4980952380953,534.552,535.6318792008981,0.11404167637169463
